Date,Date_est,Year,Site,Core,Month,Region,Nematoda spp.,Clitellio arenarius,Tubificoides benedii,Mya arenaria,Gammarus oceanicus,Gemma gemma,Culicidae sp. larvae,Littorina littorea,Eteone longa,Jaera albifrons,Cerebratulus spp.,Ostracoda spp.,Macoma petalum,Hydrobiidae spp.,Mytilus edulis,Hediste diversicolor,Gammaridae spp.,Streblospio benedicti,Insecta larvae,Nephtys picta,Copepoda spp.,Spio filicolnis,Polydora cornuta,Corophium volutator,Crangon septemdpinosa,pH 0,pH 0.5,pH 1.0,pH 1.5,z_pH 1.5,pH 2.0,pH 2.5,pH 3.0,sedpH_all,sedpH_surf,temp_water,ztemp_water,temp_sed,salinity,zsalinity,alk_water,zalk_water,alk_sed,zalk_sed,org_matter,zorg_matter,carb,zcarb,mean_grain,zmean_grain,sorting,zsorting,skewness,zskewness,kurtosis,zkurtosis,mean_um,sorting_um,skewness_um,kurtosis_um,mud_perc,sand_perc,SpecRich,Abund,Simpson,Evenness,Shannon,Shannon_trans,Gini-Simpson,pH0_avg,pH0.5_avg,pH1.0_avg,pH1.5_avg,zpH1.5_avg,pH2.0_avg,pH2.5_avg,pH3.0_avg,sedpH_avg,sedpHsurf_avg,tempwater_avg,ztempwater_avg,tempsed_avg,sal_avg,zsal_avg,alkwater_avg,zalkwater_avg,alksed_avg,zalksed_avg,orgmatt_avg,zorgmatt_avg,carb_avg,zcarb_avg,meangrain_avg,zmeangrain_avg,sorting_avg,zsorting_avg,skewness_avg,zskewness_avg,kurtosis_avg,zkurtosis_avg,mud_percavg,sand_percavg
6.29.21,LateJune,2021,CAL,22,June,Gulf,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.463333333,7.45,7.373333333,7.25,-0.068000251,7.133333333,6.896666667,6.713333333,7.182857143,7.334,24.1,1.13821075,19.07,26,0.183698098,1933.985,-0.047311683,4106.67,0.491988684,1.673,-0.316343238,0.662134722,-0.537696246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,0,NA,0,0,0,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.29.21,LateJune,2021,KELLY,3,June,Gulf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276666667,7.36,7.403333333,7.42,0.305983244,7.436666667,7.426666667,7.416666667,7.391428572,7.379333333,27.6,1.746161055,17.14,25,0.080430235,1874.31,-0.111932801,1815.15,-0.653312434,1.512,-0.423127266,0.65368378,-0.545660823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,0,0,0,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.29.21,LateJune,2021,KELLY,8,June,Gulf,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7.38,7.41,7.41,7.41,0.283984215,7.43,7.413333333,7.363333333,7.402380952,7.408,27.6,1.746161055,20.66,25,0.080430235,1874.31,-0.111932801,4203.18,0.540224358,1.619,-0.351966007,0.608357902,-0.588378127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,25,0.621334935,0.833410429,0.915594938,0.457797469,0.593333333,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.29.21,LateJune,2021,KELLY,13,June,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.593333333,7.3,7.333333333,7.323333333,0.093325962,7.316666667,7.506666667,7.276666667,7.378571429,7.373333333,27.6,1.746161055,16.91,25,0.080430235,1874.31,-0.111932801,2007.14,-0.557355881,1.619,-0.351966007,0.608357902,-0.588378127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.29.21,LateJune,2021,KELLY,15,June,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.536666667,7.53,7.5,7.51,0.503974506,7.48,7.473333333,7.453333333,7.497619048,7.511333333,27.6,1.746161055,20.34,25,0.080430235,1874.31,-0.111932801,2817.69,-0.152243195,1.619,-0.351966007,0.608357902,-0.588378127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,0.306927676,0.779349837,0.540204142,0.270102071,0.369230769,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.29.21,LateJune,2021,KELLY,19,June,Gulf,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.296666667,7.29,7.273333333,7.246666667,-0.07533326,7.226666667,7.2,7.116666667,7.235714286,7.266666667,27.6,1.746161055,21.4,25,0.080430235,1874.31,-0.111932801,5348.94,1.112874917,6.313,2.754251461,0.61543872,-0.581704821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,0.961796694,0.669591946,0.73562194,0.36781097,0.464285714,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.29.21,LateJune,2021,KELLY,25,June,Gulf,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.636666667,7.643333333,7.65,7.646666667,0.804627904,7.63,7.616666667,7.6,7.631904762,7.641333333,27.6,1.746161055,18.24,25,0.080430235,1874.31,-0.111932801,3891.84,0.384616704,6.313,2.754251461,0.61543872,-0.581704821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,NA,6.717368421,6.662631579,6.64754386,6.631403509,-1.991530032,6.619298246,6.620526316,6.487894737,6.626666667,6.655649123,24.21052632,1.213143995,18.09315789,23.42105263,-0.087625917,1860.343,-0.080052443,2636.959487,-0.300049434,2.551046554,0.298546265,0.64243381,-0.818290462,1.141833333,0.021876508,0.9585,-0.935301932,-0.209833333,-0.298997309,1.230166667,0.035387887,0.307666667,96.889
6.30.21,LateJune,2021,LN,7,June,Gulf,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53,7.556666667,7.576666667,7.566666667,0.628635671,7.526666667,7.525,7.41,7.527380953,7.551333334,21.5,0.686590524,18.57,11,-1.365319853,824.03,-1.249264475,1052.34,-1.03456468,1.012,-0.753583804,0.407742419,-0.777447881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,0.318928989,0.666578358,0.462036909,0.231018455,0.300395257,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,LN,9,June,Gulf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7.253333333,7.293333333,7.403333333,7.423333333,0.313316253,7.423333333,7.413333333,7.285,7.356428571,7.359333333,21.5,0.686590524,19.07,11,-1.365319853,824.03,-1.249264475,1052.34,-1.03456468,1.012,-0.753583804,0.407742419,-0.777447881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,0.72134752,1,0.693147181,0.346573591,0.666666667,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,LN,14,June,Gulf,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,7.466666667,7.443333333,7.423333333,0.313316253,7.363333333,NA,NA,7.423333333,7.423333333,21.5,0.686590524,18.97,11,-1.365319853,824.03,-1.249264475,1052.34,-1.03456468,1.094,-0.699397786,0.462548493,-0.725795981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,0.378923182,0.591672779,0.410116318,0.205058159,0.263736264,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,LN,17,June,Gulf,2,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.69,7.69,7.67,7.66,0.833959942,7.653333333,7.5,NA,7.643888889,7.672666667,21.5,0.686590524,19.23,11,-1.365319853,824.03,-1.249264475,1052.34,-1.03456468,1.094,-0.699397786,0.462548493,-0.725795981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0.932002402,0.57261789,0.793816952,0.396908476,0.416666667,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,LN,20,June,Gulf,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.736666667,7.8,7.856666667,7.863333333,1.281273533,7.903333333,8.02,8.07,7.892857143,7.832,21.5,0.686590524,19.12,11,-1.365319853,824.03,-1.249264475,2245.84,-0.438053681,1.094,-0.699397786,0.462548493,-0.725795981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15,0.738538746,0.696109471,0.76475442,0.38237721,0.457142857,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,LN,24,June,Gulf,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.69,7.666666667,7.64,7.613333333,0.731297806,7.603333333,7.586666667,7.556666667,7.622380952,7.642666667,21.5,0.686590524,18.85,11,-1.365319853,824.03,-1.249264475,1337.75,-0.891916834,1.092,-0.701119373,0.403417181,-0.781524195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11,0.834064783,0.905618518,0.994923633,0.497461817,0.654545455,7.325833333,7.369722222,7.374166667,7.349305556,0.158548175,7.331212121,7.318666667,7.275,7.334843795,7.35004798,19,0.262430111,18.0825,14,-1.114521426,875.2365,-1.308840807,1410.290833,-1.340585531,1.066258833,-0.802022005,0.429496974,-1.114143649,0.162333333,-1.781222333,1.722,-0.02210088,-0.429666667,-1.277577513,0.952333333,-0.873107495,0.363333333,73.11333333
6.30.21,LateJune,2021,BRIDG,1,June,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.803333333,7.83,7.78,7.766666667,1.068616253,7.773333333,7.776666667,7.766666667,7.785238095,7.790666667,22.3,0.825550594,19.14,10,-1.468587716,465.98,-1.636991182,2160.75,-0.480581641,1.869,-0.186491277,0.539607166,-0.653172153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.30.21,LateJune,2021,BRIDG,10,June,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7.83,7.82,7.79,7.81,1.163945379,7.746666667,7.743333333,7.72,7.78,7.799333333,22.3,0.825550594,19.5,10,-1.468587716,465.98,-1.636991182,2149.33,-0.486289355,1.58,-0.378200788,0.436716869,-0.750140955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1.442695041,0.94639463,1.039720771,0.519860386,0.833333333,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.30.21,LateJune,2021,BRIDG,14,June,Gulf,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.346666667,7.45,7.463333333,7.473333333,0.423311398,7.463333333,7.453333333,7.423333333,7.439047619,7.439333333,22.3,0.825550594,20.02,10,-1.468587716,465.98,-1.636991182,2089.14,-0.516372301,1.58,-0.378200788,0.436716869,-0.750140955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,0.558110627,0.650022422,0.450561209,0.225280605,0.333333333,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.30.21,LateJune,2021,BRIDG,15,June,Gulf,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.656666667,7.643333333,7.63,7.616666667,0.738630817,7.62,7.626666667,7.623333333,7.630952381,7.633333333,22.3,0.825550594,19.62,10,-1.468587716,465.98,-1.636991182,4394.14,0.635666118,1.58,-0.378200788,0.436716869,-0.750140955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12,0.804859209,0.75,0.823959217,0.411979609,0.53030303,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.30.21,LateJune,2021,BRIDG,21,June,Gulf,0,6,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.776666667,7.716666667,7.686666667,7.676666667,0.870624991,7.66,7.65,7.616666667,7.683333334,7.703333334,22.3,0.825550594,20.21,10,-1.468587716,465.98,-1.636991182,1862.375,-0.629709391,2.705,0.366520491,0.520516,-0.671164593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,20,1.669041003,0.781432262,1.400138655,0.700069328,0.726315789,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.30.21,LateJune,2021,BRIDG,22,June,Gulf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68,7.713333333,7.71,7.653333333,0.819293922,7.633333333,7.63,7.633333333,7.664761905,7.678,22.3,0.825550594,19.46,10,-1.468587716,465.98,-1.636991182,1874.31,-0.623744281,2.705,0.366520491,0.520516,-0.671164593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.442695041,1,0.693147181,0.346573591,1,7.213333333,7.244242424,7.247878788,7.254545455,-0.125253256,7.262727273,7.277272727,7.288787879,7.255541126,7.244545455,20.07272727,0.458160187,17.73181818,13.18181818,-1.203703312,663.1095455,-1.57344076,1859.909915,-0.959190862,2.094051363,-0.040191994,0.504603934,-1.00979048,0.2886,-1.54878611,1.6066,-0.160127601,-0.558,-1.848848746,0.8798,-1.110286373,0.183,76.5528
6.7.21,EarlyJune,2021,CAF,1,June,Gulf,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556666667,6.73,6.766666667,6.796666667,-1.065289569,6.79,6.803333333,6.74,6.740476191,6.728,24.4,1.190320777,18.99,21,-0.332641219,NA,NA,NA,NA,1.738,-0.27300554,0.596720387,-0.599345886,1.574,0.555688693,0.944,1.052933328,0.057,0.53667183,1.487,0.681641613,537.874,1.924,-0.057,1.487,1.512,97.307,2,29,0.296974204,0.79732651,0.552664622,0.276332311,0.379310345,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,5,June,Gulf,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.056666667,6.97,6.923333333,6.916666667,-0.80130122,6.903333333,6.91,6.876666667,6.936666667,6.954,24.4,1.190320777,18.87,21,-0.332641219,NA,NA,NA,NA,1.738,-0.27300554,0.596720387,-0.599345886,0.888,-0.34237693,0.905,1.009432904,-0.264,-0.601788551,0.974,-0.566698686,1509.34,1.873,0.264,0.974,0.114,95.753,2,4,0.72134752,0.811278124,0.562335145,0.281167573,0.5,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,7,June,Gulf,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.81,6.883333333,6.88,6.893333333,-0.85263229,6.923333333,6.903333333,6.923333333,6.888095238,6.878,24.4,1.190320777,18.63,21,-0.332641219,NA,NA,NA,NA,1.559,-0.391569127,0.708392726,-0.494100461,0.888,-0.34237693,0.905,1.009432904,-0.264,-0.601788551,0.974,-0.566698686,1509.34,1.873,0.264,0.974,0.114,95.753,4,19,1.018869816,0.839911454,1.164364512,0.582182256,0.684210526,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,9,June,Gulf,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7.16,7.126666667,7.07,7.02,-0.57397792,7.01,7.016666667,7.03,7.061904762,7.077333333,24.4,1.190320777,17.61,21,-0.332641219,NA,NA,NA,NA,1.559,-0.391569127,0.708392726,-0.494100461,0.888,-0.34237693,0.905,1.009432904,-0.264,-0.601788551,0.974,-0.566698686,1509.34,1.873,0.264,0.974,0.114,95.753,3,41,0.538565016,0.745867217,0.81941889,0.409709445,0.501219512,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,21,June,Gulf,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.283333333,7.276666667,7.253333333,7.243333333,-0.082666271,7.236666667,7.263333333,7.25,7.258095238,7.258666667,24.4,1.190320777,18.2,21,-0.332641219,NA,NA,NA,NA,1.404,-0.494151143,0.550813815,-0.642610464,0.888,-0.34237693,1.49,1.661939257,-0.302,-0.736559562,0.98,-0.552098215,1112.909,2.808,0.302,0.98,0.565,86.708,3,4,1.442695041,0.94639463,1.039720771,0.519860386,0.833333333,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAF,25,June,Gulf,11,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7.02,6.953333333,6.846666667,6.806666667,-1.04329054,6.76,6.733333333,6.733333333,6.836190476,6.877333333,24.4,1.190320777,18.54,21,-0.332641219,NA,NA,NA,NA,1.404,-0.494151143,0.550813815,-0.642610464,0.888,-0.34237693,1.49,1.661939257,-0.302,-0.736559562,0.98,-0.552098215,1112.909,2.808,0.302,0.98,0.565,86.708,4,30,0.882042311,0.719216168,0.997045318,0.498522659,0.595402299,6.9,6.918148148,6.896111111,6.886481481,-1.227585158,6.874444444,6.865277778,6.812745098,6.879029723,6.895037037,22.1,0.828056856,17.70722222,23.05555556,-0.127465128,1704.19875,-0.274821473,2184.619167,-0.683752425,1.509295264,-0.47363039,0.579907801,-0.905163731,1.002333333,-0.234920111,1.1065,-0.75828326,-0.223166667,-0.358350165,1.0615,-0.516140203,0.497333333,92.997
6.7.21,EarlyJune,2021,CAL,3,June,Gulf,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24,6.183333333,6.093333333,6.1,-2.597888598,6.17,6.2,6.156666667,6.163333333,6.157333333,27.3,1.694051029,17.4,27,0.286965962,NA,NA,NA,NA,1.407,-0.492697958,0.552225421,-0.641280098,1.352,0.265061042,0.92,1.026163836,-0.256,-0.573415707,1.587,0.924982801,768.307,1.892,0.256,1.587,0.167,95.213,1,7,0,NA,0,0,0,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
6.7.21,EarlyJune,2021,CAL,6,June,Gulf,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.266666667,6.33,6.35,6.223333333,-2.326567239,6.2,6.113333333,5.99,6.21047619,6.274,27.3,1.694051029,16.9,27,0.286965962,NA,NA,NA,NA,1.407,-0.492697958,0.552225421,-0.641280098,1.352,0.265061042,0.92,1.026163836,-0.256,-0.573415707,1.587,0.924982801,768.307,1.892,0.256,1.587,0.167,95.213,4,7,1.541695027,0.921185497,1.277034259,0.63851713,0.80952381,6.889607843,6.88372549,6.852941176,6.818431373,-1.43139159,6.775686275,6.732254902,6.674607843,6.803893557,6.844078431,23.84705882,1.146825627,17.45882353,25.88235294,0.180656018,1818.039455,-0.132820447,2541.042879,-0.381411824,1.499606593,-0.480811917,0.689850093,-0.752410557,1.004,-0.231852051,0.967333333,-0.924736628,-0.251,-0.48224925,1.216666667,-0.00875616,0.084333333,94.618
